Jt,m3_plus_q4
36.1,0.5665122938786209
36.15,0.564691512606754
36.2,0.5649887593488273
36.25,0.5668635116853815
36.300000000000004,0.5683487514937414
36.35,0.5678409693145521
36.4,0.5655630021629159
36.45,0.5634086876622306
36.5,0.5631552669939642
36.550000000000004,0.5647761946327018
36.6,0.5665261823444813
36.65,0.5665616321500321
36.7,0.5646058246804554
36.75,0.5622423757412098
36.800000000000004,0.5614499412255933
36.85,0.5627124421903718
36.9,0.5646048768377397
36.95,0.5651490840413804
37.0,0.5636046415552545
37.050000000000004,0.5611646613971425
37.1,0.5598777397876648
37.15,0.5607000178910619
37.2,0.5626086551528179
37.25,0.5636011418425971
37.300000000000004,0.5625288019025251
37.35,0.5601436087163204
37.4,0.5584358532117519
37.45,0.5587635338521312
37.5,0.5605643017917699
37.550000000000004,0.5619232135762622
37.6,0.5613544908141512
37.65,0.5591457087752763
37.7,0.5571138482213762
37.75,0.5569230935830285
37.800000000000004,0.5585003070381797
37.85,0.5601271143542794
37.9,0.5600652733323888
37.95,0.5581383105858724
38.0,0.5558945093592315
38.050000000000004,0.5551930385313288
38.1,0.5564456164642763
38.15,0.5582299645293722
38.2,0.5586519688536454
38.25,0.5570916815172544
38.300000000000004,0.5547553287580987
38.35,0.553580995818308
38.400000000000006,0.5544282696503605
38.45,0.5562532330295239
38.5,0.5571121283602002
38.550000000000004,0.5559804545258439
38.6,0.5536704338284546
38.650000000000006,0.5520874415018402
38.7,0.5524739040279275
38.75,0.5542218465180319
38.800000000000004,0.5554493991176493
38.85,0.5547843986479062
38.900000000000006,0.5526126334206933
38.95,0.5507059212645933
39.0,0.5506042270182118
39.050000000000004,0.5521632081264954
39.1,0.5536729712229027
39.150000000000006,0.5534886329243863
39.2,0.5515552488699709
39.25,0.5494239290904831
39.300000000000004,0.5488356630672944
39.35,0.5501059849769091
39.400000000000006,0.5517971501776711
39.45,0.5520835270318039
39.5,0.5504734865989716
39.550000000000004,0.5482242838144818
39.6,0.5471784146452103
39.650000000000006,0.548078621063189
39.7,0.5498409529440739
39.75,0.5505645523035947
39.800000000000004,0.5493452732358857
39.85,0.5470867236943266
39.900000000000006,0.5456361180106011
39.95,0.5461076688367548
40.0,0.5478275409748246
40.050000000000004,0.5489322620553111
40.1,0.5481516529646372
40.150000000000006,0.5459894078724031
40.2,0.5442061414340096
40.25,0.5442161514840448
40.300000000000004,0.5457833148439618
40.35,0.547192428223291
40.400000000000006,0.5468769737718429
40.45,0.5449100861305269
40.5,0.5428804121983706
40.550000000000004,0.5424222177560661
40.6,0.5437365952936903
40.650000000000006,0.5453562056770622
40.7,0.5455091170441113
40.75,0.5438268504508825
40.800000000000004,0.5416465292769651
40.85,0.5407383078376117
40.900000000000006,0.5417159638567803
40.95,0.5434400996873836
41.0,0.544039944242845
41.050000000000004,0.5427185576444079
41.1,0.5404888719073951
41.150000000000006,0.5391709236687144
41.2,0.539748473306013
41.25,0.5414655146952212
41.300000000000004,0.5424659781418357
41.35,0.5415651445957853
41.400000000000006,0.5393894712884509
41.45,0.5377209344491348
41.5,0.5378580088528973
41.550000000000004,0.5394577632803887
41.6,0.5407891672280082
41.650000000000006,0.5403480940965675
41.7,0.5383285549256305
41.75,0.536384208477193
41.800000000000004,0.5360640551495991
41.85,0.5374445744169528
41.900000000000006,0.5390174682876652
41.95,0.539051233224827
42.0,0.537284848301768
42.050000000000004,0.5351523003746167
42.1,0.5343810083877262
42.150000000000006,0.5354542983407186
42.2,0.5371649702104533
42.25,0.5376618849382266
